term_str,PC0,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9
clean,-0.0006196547357940324,-0.013193236927555757,-0.029715854715623276,0.0034898996268994107,-0.030105969216175286,-0.013838129023228079,-0.009462634343636755,0.004061941119424412,-0.00018185986578468053,-0.004256450503208201
bedroom,-0.07381113129115217,-0.01328008909316104,-0.14725492868555187,0.06825365002832431,-0.10772241787826607,0.038681091870458206,-0.10485420615053354,-0.040927299247147726,-0.025136366464778796,0.015428950420608498
solid,-0.010209523910058029,-0.007601277140196763,0.02311294379607777,0.007210526777313524,0.030593918147364393,-0.0361846770839948,0.022153392767150178,-0.006537709989579879,0.0037571163089041436,-0.024644743537421018
mentioned,0.004843282706192661,0.008897491944975935,-0.025127130603375868,-0.013311535716601226,0.0009022594234897566,0.010436230457134935,0.001906064544925603,-0.00044520561905256903,-0.004760129507670982,-0.0189994388457192
inch,-0.008495540427541822,0.006949720195746915,0.019680021958896114,0.003050833800470116,0.005306271765082012,-0.013944836632592156,-0.02508662355100995,-0.023541261790490556,0.007111837558951486,-0.013822281968678653
finding,0.0019601676470917175,0.004705014650833559,0.012851485744308935,-0.01613077426880356,-0.008079715467370165,0.009861276043142245,0.014140249465160749,0.0208995831946413,-0.013560440753968396,-0.03683217552092634
glaring,0.0030491209910037155,0.01843122228650636,-0.0029053494645812153,-0.011088668906629918,-0.019116691678749336,-0.010645232904232903,0.016181484291334217,-0.007660800781534469,0.00861126021631409,0.0011184937216837344
warm,-0.002216807066301568,-0.0028732683735355905,-0.009457617565297054,0.00708495646621198,0.01507619794746959,0.009406399785071386,0.014473611207956831,0.010240431145008052,0.0168360272798246,0.01910008604762174
quill,0.03605628313159886,0.08898168467746669,-0.0664592728916025,-0.0371192359915931,0.06544148619701744,0.06784405514777211,-0.005236327310385616,-0.026184853539383345,0.03148704411068981,-0.062393715844989046
movement,-0.02428190625228108,-0.035981713905735915,0.032961866084160664,0.000215409005649119,0.02900265659232541,0.020545176176119586,-0.01228335340275463,-0.008562587089063404,0.016702163939140906,-0.007841091592722883
cover,0.0007047525439167463,-0.0015837842495309306,-0.01889050402275631,0.0054797142236582205,0.00825282092536398,0.02075699005652406,-0.005266042167629796,0.001877517092057599,0.03774227145231631,-0.004254172678383152
smoke,-0.013775066195594543,-0.013529855000653162,0.008220035307723972,-0.011770418182385372,0.036240565553787914,-0.004713761855057466,-0.03128073964575766,-0.004266516691906602,0.0008310539338198084,0.010107705443164056
grass,0.012497533003365924,-0.031258677842068094,0.051638077515786314,0.054818318699133395,0.0030923446792885177,0.007989801054733845,-0.025934183529488664,0.005723842497539936,0.031669721383620335,-0.028718551661487412
level,-0.010219704929746823,0.02458802628203835,-0.013488866017398373,-0.0006406910697026956,0.033665095356854864,0.015966334036340447,0.013143699908471968,0.015968173624924288,0.004955518829403061,-0.01207995155048968
fifty,0.028699520280195276,0.02626256371659857,0.05266446309742658,0.015329997714479675,-0.014543572133690404,0.011215874075723543,0.022000659107708886,-0.011296659217288002,-0.041853398153610596,-0.05010606427933398
holidays,0.011481535479436087,0.022107934857318785,-0.035313100137148556,0.010359822492426146,-0.01004304776372347,0.030704502224026854,-0.027318806574872977,-0.021807271383577142,-0.019410383263448672,-0.02225816579931936
jumped,-0.010025555708657069,0.0031718759376620667,-0.005410442366327814,0.004884951574464872,-0.00010329789741456863,0.002598281131840722,-0.013866836516244225,0.0005619294992987437,0.017511360503166165,-0.01973041533709519
sit,0.00708290270736121,0.022779730948443606,-0.0006490708228857482,-0.01506567556407173,0.000969394869473326,-0.011056082081820908,0.030319264413883502,0.011647860656165333,-0.0058253076479678045,0.00038539271359715134
heavy,-0.01635399830909069,0.0009660963595974673,0.0032110482875973914,0.0014886532138129918,-0.0024736435495670574,-0.010996963594029683,-0.011513233371044342,0.015626820669991628,0.0058018801183264464,0.0038999174433034505
smiling,-0.0017549559283295258,0.037258103333923515,-0.012026976800932569,-0.01479229823383384,0.011292773486378487,-0.01783890458856579,0.011196880465546465,0.030921631925557674,-0.015640942837937852,-0.03005806959792432
late,0.005197840085615424,0.005252458466982427,0.010211948733240972,-0.014203885475860956,0.02132539488373932,-0.01764359811575367,-0.004144452888721503,0.003215119504606838,0.015203589595759685,-0.003441553524106024
wide,-0.0182363915235147,-0.00011787185223148686,0.02136841485850526,-0.013049896456140889,0.02764212058522368,-0.024240341376892002,-0.01110966033938239,0.022327374047832343,0.010146519731810823,-0.007594474160846963
suppose,0.02284941929958165,0.018273928485637,-0.019264094754252815,-0.005052579735608866,0.009871877914404314,0.0015011680698090528,0.01620371594126684,0.013405410868631463,-0.007242677916632322,-0.013593991200868027
flew,-0.01992431278291495,-0.04081891328100875,0.05658846714071767,0.04576604637333852,0.017107605442049024,0.002719097710332033,-0.05045929775567706,0.028644847656801153,0.06164861814433809,-0.012069025515529568
surprise,0.006603039887662905,0.018802905267094154,-0.007679623858633164,-0.01615314105815111,0.0018966147653704662,0.004496327333813555,0.004471437339888203,0.021921226365310662,-0.0018848009485225269,0.002307791843814289
glasses,-0.016091154790909678,0.0027135613581475296,-0.019058581488209398,0.015138600854380983,-0.023042662322268027,-0.0049753355563912395,-0.01920766755052509,0.009008491495329408,0.0013177341114987892,0.018943546331423308
rose,-0.013327508823947362,-0.004142171311859898,0.02299843870360191,0.026565461469690115,0.020221573780517765,-0.029515111611834666,0.017919223586584345,0.016306180447026947,-0.008177233024139328,-0.010710579133976213
places,-0.007894413738228445,-0.009720531051770445,-0.001715069504180433,-0.002784244358099918,-0.014057999253848489,-0.0004768181018246949,0.007138029512434189,0.03841846854475268,0.006536336090096003,-0.04753171635019813
owls,0.017835247873376415,0.031992385212255385,-0.09471793817920883,0.04481143826142436,0.019502015505159197,-0.0034703264552802477,-0.0023327273657397143,-0.10998259148306687,0.017524133660005357,-0.03979079876061448
wildly,-0.0018348007730627873,0.003621958659434496,0.02771169811533623,-0.009085215065853827,0.00047515878497355094,-0.02162117627651399,-0.01964488546807139,-0.02241323247096936,0.0036349388025290674,0.01492754168721314
thoughts,-0.040667415389356594,-0.005206764221068616,0.019953543035129834,-0.03107221123686464,-0.012375838930141986,0.046145492007686806,0.06366230980636424,0.002209090441414816,-0.021798907806244987,-0.014644554176395465
month,-0.0070150558561651675,0.004091008425548405,-0.044685755726434885,0.0031968857149583404,0.0016350356690073488,0.0063794846954346555,0.02465444872276807,-0.009911365358757886,0.00980536795305821,0.01885280109883047
lunch,0.02719299889586188,0.03788204676399554,-0.03400550979437761,-0.013675456949138824,0.050621763716881284,0.018088253586944512,-0.02283804043791275,-0.005286266024621867,-0.017499972010819355,-0.029397872682168983
library,0.04317748892817431,0.051623380429368516,0.025242485321097533,-0.033325168582863725,-0.006869976888932379,0.03257214595791972,-0.02934742552289498,0.059643485751257844,0.003530952552423877,-0.029941243846001084
becoming,-0.0040855205546963,0.01916781631277784,0.004602352225418053,-0.014090056017629641,0.020659004944181387,0.012446597458451742,0.015656700018295527,-0.0023709914817857183,0.00948499359366509,0.013518081040955792
previous,-0.004755800435073745,0.030729338336397915,-0.014386703746255372,-0.022055486403986687,0.02259113976999268,0.021321796335148573,0.010023004609667813,0.009157696385374548,0.019825323853163806,-0.022238416660297865
attempting,-0.002254870103783895,0.0010320949286346489,0.012800597226475178,-7.365041080841501e-06,-0.011518312716826042,0.030499083099561262,0.01743160738263932,0.03215747896651183,0.012474522735976464,-0.0011892055447832763
shout,-0.010026754660028774,-0.016274547508685868,0.023801047666322156,-0.002823449349759213,0.004223159909900884,-0.0005363382476720277,-0.012612387557725944,0.009856676145501802,0.021540068978895037,-0.017857613276169824
gazed,-0.02155224065599828,-0.003221585456775528,-0.007574582256243367,-0.01530446179388689,-0.0007033925837354771,0.017353576442935524,0.02241261131849405,0.004987390981756234,0.022330834007120406,-0.016271635463644973
shadow,-0.019520815404452822,-0.01827132105213239,0.031363439773733195,0.0003531748742794992,0.010819085055904155,0.008104083946916031,0.018752668533924304,0.009465677455000031,0.026952793350696936,-0.010198864345601182
leaning,0.002320490562353409,0.013869431920555887,-0.008065094786869679,-0.009237262361097202,0.018281502400644783,-0.022868337233197818,0.006781425068501161,0.01934234107197302,-0.00567194646377502,0.015949481321460065
broomstick,0.02816896780966454,0.030830824570449347,0.03696948864926131,0.1484648383295343,-0.05372977117370217,0.01850757369407268,-0.028475288160354092,-0.04245640625410417,-0.010505834095650741,0.02262927297899536
wave,0.012428073348623215,0.018126998190411487,0.015960038263130364,0.0021842307223745114,0.010283438465962186,-0.006102902296813312,0.007489210679405592,0.0027066914722928504,-0.006589602818908322,0.003931962712076358
space,-0.01893834160239249,-0.004971678603057651,-0.001561666272699855,0.008687957165649076,0.010722117829308856,0.013662638666303182,0.0052031458557155645,0.008890198261672184,0.011368451054062631,-0.014138438478989582
fourth,0.018803902716101342,0.03469444508662178,-0.0010427800134919344,0.0057209233666174345,0.004687316935826721,0.02323964689880626,-0.007712270248949219,0.008947019651688204,-0.013517572685203854,-0.0007220733776433634
dream,-0.012967773007437839,0.025888967566721727,-0.002144513764192694,-0.012922261650366498,0.06503466428600736,0.057436130554784796,-0.028946355587653613,-0.01783791662806982,-0.02805472060470568,1.3976047973248383e-05
surrounded,-0.002403480646371842,-0.0011325405566107295,0.009407393177762796,0.00012791866697028307,-0.007598381949755333,-0.0035932921751809207,-0.006877265573827674,0.029279078219484018,0.023001346937601044,-0.009237940263606342
terror,-0.02704870693198701,-0.027889313509287934,0.02803944126871088,0.003938158531013608,0.006427768402133788,0.01804380679479137,-0.03356904879343217,-0.015213960164461806,-0.009220022456432561,-0.030948866708526302
repeated,-0.021853350435917625,-0.012767031470466678,0.007831020945680348,-0.012748521913129687,-0.0006338961833084643,0.02102560180394188,0.018777516626371515,0.0069773574687036185,0.007896609500533155,-0.013865541947894982
known,-0.014622072579350363,-0.015340815448383257,-0.015901314929132715,-0.015595070914559384,-0.022716666842113653,0.0241896081052207,0.028673779307298326,0.04711725421748599,-0.0027699896179717645,-0.014215282543919705
angrily,0.012844985619091774,0.027650838423215765,-0.007627025118654227,-0.0014703091781794269,0.009921760287661036,0.015278860647855863,0.0017210219841516845,-0.003698803690035674,-0.014426653039565912,-0.0368175482187207
gold,0.003645045587361374,0.0064163088965049605,-0.012485970473863961,0.02965085617394467,-0.04338366055107642,-0.014403779872289028,-0.01585611518784918,0.04167026380385202,0.007886122479199644,-0.023881201838353575
friends,-0.01665354946933435,0.005453132195632006,-0.004102969636213132,-0.018861504925243702,-0.01488688316389732,-0.0054137631408795505,0.023869714334309778,0.004464096353615679,-0.01802863731382772,-0.004632646940678854
extra,0.015811707344143267,0.0383869284132127,0.003191113773773202,0.0011245407261575254,-0.006227447539260829,0.008381556704035141,-0.017174092678545593,0.004344959935267069,0.0004615497835453645,-0.012775362069077308
overhead,-0.010717831118190196,-0.012046188118790505,0.010124827660878775,0.006197912144151048,0.029924711703385135,-0.023904367028334712,-0.027302299966755348,0.0007656368061562147,-0.017287587320466324,-0.040628901819366584
mood,0.009118462627503496,0.04116287170414885,-0.01266929336799098,-0.014330564035782091,0.003738528631897819,0.016750177771868394,0.008095478325621481,-0.010971453066357557,-0.01398145122685166,-0.01360183057205513
doorway,-0.008011035354514388,0.00046987994311855155,-0.0140738193383715,0.025479849659010314,0.012803359976328374,-0.024626225921898393,0.014403984097996739,0.0012543474195249238,0.006979612743933142,0.032941872325838534
higher,0.006853277887747695,-0.006169960271659836,0.03968659853301395,0.0034691862641749714,-0.0028150469210461056,0.0005982562984183011,-0.04183562948534474,0.0414047909564098,0.020452600769290903,-0.045891210831220434
snake,-0.17208868439975367,-0.1813963948923716,0.14703551889814326,-0.11149066922283128,0.1485326573490937,0.0614351151086461,-0.3725155154929152,-0.09506667017479008,-0.49192710844025495,-0.019282318823401083
growled,0.020152974616707637,-0.015871359080029266,-0.0300407298667736,0.047650280570954225,0.0031047558344440415,0.011232208305998683,-0.042709470792915684,-0.03252377384076672,0.0306384733462404,0.004568522316743261
path,0.010144640885037467,-0.041476441384775034,0.02910401211204154,-0.044047141752733616,-0.0061872545997511425,-0.029937970182136037,0.0018084060191358524,0.010921072795455894,-0.011975825964755426,-0.18255409650655838
wanting,0.004641065065550507,0.009621842813691215,-0.0025110327193792015,0.022231230550769525,-0.01603907458476857,-0.015813543709634673,0.0025837594404015604,0.045702055966933816,-0.004406151311004547,-0.01919520593372712
calm,-0.009248703707379782,-0.009279486704983811,0.0007810302736347509,-0.007119004048606941,0.01129249327788417,0.024043210123354662,0.0192159726039401,-0.033255121536948325,0.007366546180505012,0.013677106606872488
caused,-0.008379767035491816,-0.005594052969411503,-0.02303916475350515,-0.027059636125855515,-0.0010616009708836875,0.008526948698828243,0.0492316172591068,0.018081261711974415,0.00951785993847078,-0.015153051940504392
